round,SR,P,Recall,F1
1436,0.632361035,0.755927835,0.755927835,0.756625272
1437,0.633202468,0.75592961,0.75592961,0.756625727
1438,0.634902411,0.755931348,0.755931348,0.756632997
1439,0.633527234,0.755942948,0.755942948,0.75663978
1440,0.633129516,0.755945419,0.755945419,0.756642432
1441,0.634502924,0.755947813,0.755947813,0.756649464
1442,0.633132859,0.755949233,0.755949233,0.756650246
1443,0.645134228,0.755949367,0.755949367,0.756653508
1444,0.632540122,0.755955275,0.755955275,0.756654472
1445,0.640899508,0.755971595,0.755971595,0.756661195
1446,0.632876712,0.755978742,0.755978742,0.756666237
1447,0.63464837,0.755979644,0.755979644,0.756673114
1448,0.634189032,0.755984556,0.755984556,0.756682927
1449,0.633053221,0.755985267,0.755985267,0.756687572
1450,0.634593356,0.755985569,0.755985569,0.756690998
1451,0.633408072,0.75598601,0.75598601,0.756698532
1452,0.641061453,0.755986892,0.755986892,0.756701295
1453,0.646761985,0.755990724,0.755990724,0.756704362
1454,0.6434619,0.755992935,0.755992935,0.756706176
1455,0.633333333,0.755998754,0.755998754,0.756713851
1456,0.639150943,0.75601023,0.75601023,0.756715853
1457,0.626506024,0.756010396,0.756010396,0.756722636
1458,0.632869081,0.756013746,0.756013746,0.756730138
1459,0.633333333,0.756021756,0.756021756,0.756742806
1460,0.647009267,0.756022553,0.756022553,0.756747967
1461,0.629844961,0.75604053,0.75604053,0.75674984
1462,0.633077766,0.756043956,0.756043956,0.756756757
1463,0.641643059,0.756048387,0.756048387,0.756763688
1464,0.634402332,0.756050339,0.756050339,0.756777203
1465,0.641180416,0.75605449,0.75605449,0.756777843
1466,0.634802519,0.756059825,0.756059825,0.756782334
1467,0.633352049,0.756065574,0.756065574,0.756782946
1468,0.633668608,0.756066814,0.756066814,0.756783183
1469,0.633536924,0.756069803,0.756069803,0.756784046
1470,0.641311933,0.756072616,0.756072616,0.756787545
1471,0.633073497,0.756074169,0.756074169,0.756790277
1472,0.633533588,0.756085063,0.756085063,0.7568
1473,0.633923779,0.756086764,0.756086764,0.756804214
1474,0.633278599,0.75608828,0.75608828,0.756806645
1475,0.642447419,0.756089639,0.756089639,0.756808227
1476,0.634093377,0.756103516,0.756103516,0.756809977
1477,0.641896674,0.756109851,0.756109851,0.756817333
1478,0.634605051,0.756112853,0.756112853,0.7568246
1479,0.643396226,0.756113466,0.756113466,0.756826048
1480,0.641151685,0.756116015,0.756116015,0.756827048
1481,0.645537948,0.756116505,0.756116505,0.756838523
1482,0.640518417,0.75612145,0.75612145,0.75684262
1483,0.633277685,0.756123536,0.756123536,0.756844606
1484,0.644661777,0.756129032,0.756129032,0.756845426
1485,0.633733624,0.756133829,0.756133829,0.756846262
1486,0.633856138,0.756134969,0.756134969,0.756850589
1487,0.634120172,0.756135567,0.756135567,0.756851312
1488,0.633479212,0.756140351,0.756140351,0.756853786
1489,0.645728643,0.756143667,0.756143667,0.756859035
1490,0.641562064,0.756145142,0.756145142,0.756860487
1491,0.632890365,0.756145526,0.756145526,0.756861479
1492,0.634264232,0.756147541,0.756147541,0.756862745
1493,0.632978723,0.756152125,0.756152125,0.756863606
1494,0.641274238,0.756158248,0.756158248,0.756864207
1495,0.644607843,0.756162306,0.756162306,0.756872097
1496,0.640677966,0.756168831,0.756168831,0.756872685
1497,0.634437806,0.756171285,0.756171285,0.756877799
1498,0.642149929,0.756172054,0.756172054,0.756879863
1499,0.642788921,0.791208791,0.791208791,0.756883421
1500,0.641403509,0.7791,0.756181057,0.776
1501,0.633481646,0.756182863,0.756182863,0.756889764
1502,0.633933442,0.756189282,0.756189282,0.756899811
1503,0.634054054,0.756194252,0.756194252,0.756900819
1504,0.634316354,0.756204838,0.756204838,0.756900878
1505,0.633574007,0.756206554,0.756206554,0.756905387
1506,0.642377756,0.756207675,0.756207675,0.756906077
1507,0.640763463,0.7562094,0.7562094,0.756910871
1508,0.633173844,0.756209987,0.756209987,0.756918239
1509,0.644790812,0.75622084,0.75622084,0.756932492
1510,0.645833333,0.756230032,0.756230032,0.756942278
1511,0.643732328,0.75623053,0.75623053,0.75694531
1512,0.641811847,0.75623179,0.75623179,0.756949077
1513,0.641350211,0.756232687,0.756232687,0.756955548
1514,0.64495114,0.756232687,0.756232687,0.756956606
1515,0.630560928,0.756234414,0.756234414,0.756961068
1516,0.641522491,0.756238004,0.756238004,0.756964457
1517,0.633652822,0.756243756,0.756243756,0.756966138
1518,0.634749866,0.756247971,0.756247971,0.756966948
1519,0.646025105,0.756254645,0.756254645,0.756967453
1520,0.640921409,0.756265664,0.756265664,0.756971124
1521,0.643263757,0.756273764,0.756273764,0.756973108
1522,0.644897959,0.756281407,0.756281407,0.756977109
1523,0.645675903,0.756285785,0.756285785,0.756982626
1524,0.634512326,0.756294058,0.756294058,0.756985055
1525,0.634251756,0.756295908,0.756295908,0.756987091
1526,0.634133043,0.756302521,0.756302521,0.756990941
1527,0.642857143,0.756302521,0.756302521,0.75699334
1528,0.642512077,0.756304619,0.756304619,0.756994656
1529,0.626262626,0.756307889,0.756307889,0.757005854
1530,0.640326975,0.75631068,0.75631068,0.757015226
1531,0.642402827,0.756310922,0.756310922,0.757020435
1532,0.634001083,0.756315007,0.756315007,0.757022295
1533,0.641654979,0.756315585,0.756315585,0.757025425
1534,0.641610738,0.756319018,0.756319018,0.757026858
1535,0.634291915,0.756321839,0.756321839,0.75703089
1536,0.644553645,0.756322445,0.756322445,0.757031347
1537,0.634946237,0.756323566,0.756323566,0.757033248
1538,0.641770401,0.75632706,0.75632706,0.757033888
1539,0.634584013,0.756331543,0.756331543,0.757036558
1540,0.642720307,0.756341998,0.756341998,0.757045675
1541,0.634188034,0.756346441,0.756346441,0.75704698
1542,0.634708088,0.756349007,0.756349007,0.757051157
1543,0.634449244,0.756349953,0.756349953,0.757053292
1544,0.641164523,0.756353861,0.756353861,0.757054732
1545,0.634332425,0.756355399,0.756355399,0.757056576
1546,0.644736842,0.756356614,0.756356614,0.757057124
1547,0.645781119,0.756357928,0.756357928,0.757057807
1548,0.644067797,0.756359822,0.756359822,0.757062147
1549,0.634199134,0.756360078,0.756360078,0.757062147
1550,0.641707488,0.756365233,0.756365233,0.757063982
1551,0.64632107,0.756365452,0.756365452,0.757069695
1552,0.643667297,0.756371814,0.756371814,0.757071025
1553,0.640571818,0.75637534,0.75637534,0.757074212
1554,0.634081197,0.756378803,0.756378803,0.757076362
1555,0.641891892,0.7563799,0.7563799,0.757077024
1556,0.645187602,0.75638051,0.75638051,0.757083491
1557,0.634494575,0.756382979,0.756382979,0.757084487
1558,0.643601896,0.756385696,0.756385696,0.757087548
1559,0.641906097,0.756386621,0.756386621,0.757087629
1560,0.643196955,0.756395571,0.756395571,0.75708947
1561,0.634782609,0.756403941,0.756403941,0.75709154
1562,0.63490364,0.756410256,0.756410256,0.757093933
1563,0.644844517,0.756416709,0.756416709,0.757100881
1564,0.634396355,0.756418284,0.756418284,0.757110898
1565,0.63453159,0.756422455,0.756422455,0.757112444
1566,0.641407307,0.75642501,0.75642501,0.757114494
1567,0.634276562,0.756426254,0.756426254,0.757116451
1568,0.641509434,0.756433585,0.756433585,0.757118288
1569,0.645081967,0.756434401,0.756434401,0.757120431
1570,0.634341129,0.756435006,0.756435006,0.757121807
1571,0.641112619,0.756435644,0.756435644,0.757122414
1572,0.641958042,0.756440281,0.756440281,0.757127072
1573,0.634703196,0.756443977,0.756443977,0.757129427
1574,0.645028759,0.756444444,0.756444444,0.757133956
1575,0.640816327,0.756447927,0.756447927,0.75713756
1576,0.646076795,0.756451217,0.756451217,0.757140977
1577,0.643062201,0.756463454,0.756463454,0.757142857
1578,0.634563938,0.756463925,0.756463925,0.757144656
1579,0.635091496,0.756465517,0.756465517,0.757147345
1580,0.642156863,0.756470221,0.756470221,0.757148208
1581,0.642651297,0.756474104,0.756474104,0.757151085
1582,0.633795309,0.756474681,0.756474681,0.757162517
1583,0.634843581,0.756477987,0.756477987,0.757165862
1584,0.644003777,0.756483082,0.756483082,0.757169693
1585,0.642237223,0.756483516,0.756483516,0.757177832
1586,0.641364903,0.756484708,0.756484708,0.757178527
1587,0.634344529,0.756487026,0.756487026,0.757179137
1588,0.643939394,0.756494523,0.756494523,0.75718559
1589,0.634490239,0.756496881,0.756496881,0.757188498
1590,0.633315593,0.7565,0.7565,0.757189542
1591,0.642265193,0.756506507,0.756506507,0.757195572
1592,0.634549601,0.756510825,0.756510825,0.757196221
1593,0.641649763,0.756511057,0.756511057,0.757197578
1594,0.645134914,0.756513348,0.756513348,0.757203484
1595,0.641801548,0.756527415,0.756527415,0.757205514
1596,0.643536122,0.756528418,0.756528418,0.75720579
1597,0.645348837,0.756530825,0.756530825,0.757206423
1598,0.634759358,0.756539235,0.756539235,0.757208838
1599,0.627016129,0.791208791,0.791208791,0.757208893
1600,0.641060503,0.781,0.75654321,0.7793
1601,0.642270862,0.756543677,0.756543677,0.75722161
1602,0.63399041,0.756547768,0.756547768,0.757223166
1603,0.635040431,0.756552643,0.756552643,0.757223618
1604,0.634929271,0.756554307,0.756554307,0.757234372
1605,0.638297872,0.756560145,0.756560145,0.75724325
1606,0.633596392,0.756560228,0.756560228,0.757244044
1607,0.645320197,0.756564308,0.756564308,0.757248732
1608,0.642041639,0.75656697,0.75656697,0.757255288
1609,0.634420096,0.756568779,0.756568779,0.75725543
1610,0.641614475,0.756570713,0.756570713,0.75725628
1611,0.642994242,0.756578947,0.756578947,0.757260101
1612,0.642512077,0.756587202,0.756587202,0.757263355
1613,0.633938706,0.756590293,0.756590293,0.757266049
1614,0.641891892,0.75659051,0.75659051,0.757268866
1615,0.646218487,0.75659164,0.75659164,0.757269437
1616,0.642581888,0.756606852,0.756606852,0.757278481
1617,0.635237069,0.756608479,0.756608479,0.757281553
1618,0.641748942,0.756611385,0.756611385,0.757281553
1619,0.641304348,0.756613757,0.756613757,0.757281553
1620,0.633802817,0.756615485,0.756615485,0.757285873
1621,0.645643154,0.75661882,0.75661882,0.757298863
1622,0.6339381,0.756623377,0.756623377,0.757299843
1623,0.633540373,0.756625442,0.756625442,0.757300329
1624,0.643874644,0.756630265,0.756630265,0.757311641
1625,0.645295587,0.756630265,0.756630265,0.757311842
1626,0.641991925,0.756632065,0.756632065,0.7573119
1627,0.6418637,0.75664187,0.75664187,0.757315732
1628,0.640955631,0.75664228,0.75664228,0.757319453
1629,0.64526749,0.756644252,0.756644252,0.757322176
1630,0.638663968,0.756646856,0.756646856,0.757328631
1631,0.635433495,0.756662437,0.756662437,0.757330006
1632,0.642758621,0.756662804,0.756662804,0.757333333
1633,0.642133693,0.75666916,0.75666916,0.757339163
1634,0.641393443,0.756670224,0.756670224,0.75734085
1635,0.634133333,0.756670902,0.756670902,0.757341577
1636,0.634009009,0.756672598,0.756672598,0.75734355
1637,0.633747178,0.756673114,0.756673114,0.757348138
1638,0.642001409,0.756689172,0.756689172,0.757352021
1639,0.641547862,0.756694971,0.756694971,0.757357545
1640,0.634688347,0.756696429,0.756696429,0.75735775
1641,0.645936982,0.756696429,0.756696429,0.757360015
1642,0.64292589,0.756697409,0.756697409,0.757371362
1643,0.644276254,0.756698821,0.756698821,0.757371795
1644,0.645590682,0.756700494,0.756700494,0.757383296
1645,0.642232683,0.756706176,0.756706176,0.757390285
1646,0.642112578,0.756707476,0.756707476,0.757392687
1647,0.642375169,0.756709195,0.756709195,0.757394162
1648,0.643004824,0.756714553,0.756714553,0.757397992
1649,0.6277666,0.756721022,0.756721022,0.757405615
1650,0.633691351,0.756722952,0.756722952,0.757406995
1651,0.645799012,0.756728508,0.756728508,0.757414924
1652,0.633427762,0.756732892,0.756732892,0.757420219
1653,0.642253521,0.756735951,0.756735951,0.757421002
1654,0.641718642,0.756748072,0.756748072,0.757421211
1655,0.641949153,0.756756757,0.756756757,0.757424195
1656,0.645454545,0.756756757,0.756756757,0.75743349
1657,0.639029323,0.756756757,0.756756757,0.757437071
1658,0.642710472,0.756763788,0.756763788,0.757448687
1659,0.634298694,0.756770833,0.756770833,0.757453457
1660,0.643150685,0.756780791,0.756780791,0.757454802
1661,0.646230323,0.756784969,0.756784969,0.757461228
1662,0.642183288,0.756790509,0.756790509,0.757464843
1663,0.645885287,0.756792873,0.756792873,0.757476819
1664,0.643269231,0.756799494,0.756799494,0.757478289
1665,0.633898305,0.756804998,0.756804998,0.757479313
1666,0.642616318,0.756807512,0.756807512,0.757487923
1667,0.643250689,0.756816183,0.756816183,0.7575
1668,0.633635334,0.756817453,0.756817453,0.757518202
1669,0.634146341,0.756826213,0.756826213,0.75752443
1670,0.642201835,0.756828194,0.756828194,0.757528441
1671,0.645747316,0.75682955,0.75682955,0.757542392
1672,0.643102265,0.756834075,0.756834075,0.757546564
1673,0.642361111,0.756834158,0.756834158,0.75755627
1674,0.642424242,0.756840247,0.756840247,0.757556475
1675,0.639393939,0.756897449,0.756897449,0.757558251
1676,0.633842671,0.756900212,0.756900212,0.757568646
1677,0.646523179,0.756901158,0.756901158,0.757587599
1678,0.641831852,0.756904638,0.756904638,0.757591902
1679,0.642163662,0.756911344,0.756911344,0.757595514
1680,0.634049774,0.75691347,0.75691347,0.757619359
1681,0.643347051,0.75692014,0.75692014,0.757633588
1682,0.633786848,0.756921633,0.756921633,0.757636566
1683,0.642609299,0.756923077,0.756923077,0.757643312
1684,0.646039604,0.756926294,0.756926294,0.757651588
1685,0.637413395,0.756928958,0.756928958,0.757653061
1686,0.634659091,0.756931608,0.756931608,0.757663389
1687,0.63975782,0.756933744,0.756933744,0.757682383
1688,0.627530364,0.756947508,0.756947508,0.757690232
1689,0.643591501,0.756959315,0.756959315,0.757690797
1690,0.643298969,0.756997123,0.756997123,0.757720471
1691,0.643496215,0.756997455,0.756997455,0.757730316
1692,0.64633141,0.757006369,0.757006369,0.757754221
1693,0.634604439,0.757019438,0.757019438,0.757796014
1694,0.64598842,0.757021846,0.757021846,0.757817611
1695,0.641,0.757035647,0.757035647,0.75784992
1696,0.640120968,0.757042254,0.757042254,0.757879991
1697,0.643543956,0.757060669,0.757060669,0.757883485
1698,0.634812287,0.757124183,0.757124183,0.757909538
1699,0.642787996,0.791208791,0.791208791,0.757917338
1700,0.643741403,0.783,0.790208791,0.77937401
1701,0.635019898,0.757219251,0.757219251,0.757982416
1702,0.641358641,0.757263355,0.757263355,0.757985923
1703,0.638248848,0.757281553,0.757281553,0.757992999
1704,0.640483384,0.75734951,0.75734951,0.758022956
1705,0.643133462,0.757377049,0.757377049,0.758046365
1706,0.64368932,0.757425743,0.757425743,0.758075446
1707,0.641716567,0.757434944,0.757434944,0.758105902
1708,0.64084507,0.757462687,0.757462687,0.75810739
1709,0.642073779,0.757478632,0.757478632,0.758136268
1710,0.641641642,0.757490637,0.757490637,0.758176944
1711,0.64120603,0.757534863,0.757534863,0.758218699
1712,0.643410853,0.757562077,0.757562077,0.758234057
1713,0.63908046,0.757575758,0.757575758,0.758247701
1714,0.642430279,0.757604118,0.757604118,0.758249473
1715,0.606557377,0.757688723,0.757688723,0.758278892
1716,0.641566265,0.757703081,0.757703081,0.758331391
1717,0.639344262,0.757717493,0.757717493,0.758362573
1718,0.644314869,0.757766772,0.757766772,0.758418079
1719,0.64278607,0.757801584,0.757801584,0.758435994
1720,0.641925777,0.757830762,0.757830762,0.758443979
1721,0.628803245,0.757904246,0.757904246,0.758475567
1722,0.639908257,0.757914339,0.757914339,0.758492322
1723,0.638888889,0.757943925,0.757943925,0.758588455
1724,0.642284569,0.758056983,0.758056983,0.75862069
1725,0.644034918,0.758108108,0.758108108,0.75868415
1726,0.637850467,0.758139535,0.758139535,0.758694489
1727,0.643349754,0.75816092,0.75816092,0.758795125
1728,0.64,0.758272059,0.758272059,0.758893281
1729,0.606060606,0.758476544,0.758476544,0.759005345
1730,0.640732265,0.758588672,0.758588672,0.759117305
1731,0.643700787,0.75862069,0.75862069,0.759195003
1732,0.638888889,0.758652947,0.758652947,0.759198882
1733,0.638694639,0.758656873,0.758656873,0.759259259
1734,0.64084507,0.758668516,0.758668516,0.759263469
1735,0.643141153,0.758691207,0.758691207,0.759289176
1736,0.630081301,0.758746025,0.758746025,0.759306358
1737,0.650793651,0.758763838,0.758763838,0.759355863
1738,0.643495531,0.758780037,0.758780037,0.75937287
1739,0.639534884,0.758829465,0.758829465,0.759398496
1740,0.642857143,0.758839529,0.758839529,0.759400231
1741,0.644183773,0.758845438,0.758845438,0.75941761
1742,0.603960396,0.758855586,0.758855586,0.75944152
1743,0.643280632,0.758875058,0.758875058,0.759482171
1744,0.6432111,0.758878505,0.758878505,0.759511183
1745,0.644941634,0.758891455,0.758891455,0.75955159
1746,0.64453125,0.758893281,0.758893281,0.759591373
1747,0.64037123,0.758909853,0.758909853,0.759615385
1748,0.643632774,0.758920403,0.758920403,0.759639806
1749,0.643564356,0.758945386,0.758945386,0.75966156
1750,0.643067847,0.758947368,0.758947368,0.759682688
1751,0.643984221,0.758964143,0.758964143,0.759700477
1752,0.643418468,0.758965048,0.758965048,0.75971897
1753,0.645224172,0.758986175,0.758986175,0.759771429
1754,0.643916914,0.759011329,0.759011329,0.759803922
1755,0.6437684,0.759030636,0.759030636,0.759852864
1756,0.64556962,0.75907441,0.75907441,0.759856631
1757,0.631364562,0.759103641,0.759103641,0.759881197
1758,0.644117647,0.759109312,0.759109312,0.75990676
1759,0.641791045,0.759113982,0.759113982,0.759943847
1760,0.605042017,0.759140768,0.759140768,0.759979788
1761,0.64446621,0.759162304,0.759162304,0.759990865
1762,0.6,0.759183673,0.759183673,0.760018859
1763,0.64481409,0.759200841,0.759200841,0.760099751
1764,0.63190184,0.75920398,0.75920398,0.760104987
1765,0.630927835,0.759250799,0.759250799,0.760147601
1766,0.632653061,0.759259259,0.759259259,0.760168303
1767,0.607843137,0.759297521,0.759297521,0.760185663
1768,0.631687243,0.759328358,0.759328358,0.760263558
1769,0.6401766,0.759352882,0.759352882,0.760330579
1770,0.641723356,0.759360731,0.759360731,0.760330579
1771,0.646153846,0.759398496,0.759398496,0.760338814
1772,0.631469979,0.759398496,0.759398496,0.760356581
1773,0.638157895,0.759414226,0.759414226,0.76039234
1774,0.643835616,0.759453782,0.759453782,0.760400211
1775,0.632443532,0.759470561,0.759470561,0.760470588
1776,0.637744035,0.759615385,0.759615385,0.760475944
1777,0.642533937,0.759660697,0.759660697,0.760504202
1778,0.608333333,0.759803922,0.759803922,0.760506329
1779,0.641552511,0.759834369,0.759834369,0.760607648
1780,0.64159292,0.75984252,0.75984252,0.760652288
1781,0.63876652,0.75987526,0.75987526,0.760736196
1782,0.633196721,0.759961127,0.759961127,0.760965993
1783,0.638528139,0.76008273,0.76008273,0.76097561
1784,0.603448276,0.76011846,0.76011846,0.761016071
1785,0.611111111,0.760124611,0.760124611,0.761061947
1786,0.632231405,0.76023976,0.76023976,0.761061947
1787,0.643340858,0.760330579,0.760330579,0.76107056
1788,0.642369021,0.760330579,0.760330579,0.76119403
1789,0.643015521,0.760373444,0.760373444,0.761245675
1790,0.63956044,0.760377358,0.760377358,0.761263594
1791,0.598214286,0.760479042,0.760479042,0.761310452
1792,0.597122302,0.760504202,0.760504202,0.761316872
1793,0.644144144,0.760508309,0.760508309,0.761352657
1794,0.632780083,0.760591133,0.760591133,0.76138069
1795,0.643181818,0.760617761,0.760617761,0.761454889
1796,0.65625,0.760621762,0.760621762,0.761506276
1797,0.631914894,0.760700389,0.760700389,0.761538462
1798,0.63655914,0.7607245,0.7607245,0.761558442
1799,0.63326226,0.790742188,0.790742188,0.761583012
1800,0.643652561,0.788,0.760760761,0.781919
1801,0.642696629,0.760848602,0.760848602,0.761625061
1802,0.606299213,0.760952381,0.760952381,0.761702128
1803,0.647058824,0.76097561,0.76097561,0.761716823
1804,0.611570248,0.761,0.761,0.761744966
1805,0.632696391,0.761061947,0.761061947,0.761805916
1806,0.606060606,0.761078998,0.761078998,0.761811982
1807,0.637149028,0.761095373,0.761095373,0.761812922
1808,0.644444444,0.761179829,0.761179829,0.761813842
1809,0.638344227,0.76119403,0.76119403,0.761858191
1810,0.634095634,0.761308951,0.761308951,0.761904762
1811,0.633474576,0.761316872,0.761316872,0.761904762
1812,0.609756098,0.761406844,0.761406844,0.762041011
1813,0.588235294,0.761506276,0.761506276,0.762042389
1814,0.601769912,0.761538462,0.761538462,0.762143215
1815,0.635193133,0.761538462,0.761538462,0.762174941
1816,0.644295302,0.761702128,0.761702128,0.762264151
1817,0.639130435,0.761744966,0.761744966,0.762267747
1818,0.634249471,0.761767531,0.761767531,0.762271415
1819,0.637931034,0.761904762,0.761904762,0.762295082
1820,0.634453782,0.762264151,0.762264151,0.762295082
1821,0.634615385,0.762295082,0.762295082,0.762376238
1822,0.635974304,0.762295082,0.762295082,0.76249405
1823,0.645089286,0.762376238,0.762376238,0.7625
1824,0.635021097,0.7625,0.7625,0.7625
1825,0.638949672,0.762645914,0.762645914,0.762645914
1826,0.635220126,0.762711864,0.762711864,0.762711864
1827,0.635789474,0.762711864,0.762711864,0.762711864
1828,0.635416667,0.763485477,0.763485477,0.763485477
1829,0.639737991,0.763546798,0.763546798,0.763546798
1830,0.635983264,0.763565891,0.763565891,0.763565891
1831,0.610169492,0.76371308,0.76371308,0.76371308
1832,0.61,0.763837638,0.763837638,0.763837638
1833,0.612903226,0.764044944,0.764044944,0.764044944
1834,0.636743215,0.764084507,0.764084507,0.764084507
1835,0.605263158,0.764309764,0.764309764,0.764309764
1836,0.6015625,0.764478764,0.764478764,0.764478764
1837,0.626373626,0.764705882,0.764705882,0.764705882
1838,0.598484848,0.764912281,0.764912281,0.764912281
1839,0.601449275,0.765306122,0.765306122,0.765306122
1840,0.616,0.765363128,0.765363128,0.765363128
1841,0.604651163,0.765567766,0.765567766,0.765567766
1842,0.601503759,0.765734266,0.765734266,0.765734266
1843,0.6,0.766101695,0.766101695,0.766101695
1844,0.630434783,0.766169154,0.766169154,0.766169154
1845,0.607692308,0.766467066,0.766467066,0.766467066
1846,0.604477612,0.766666667,0.766666667,0.766666667
1847,0.602941176,0.766784452,0.766784452,0.766784452
1848,0.612244898,0.766891892,0.766891892,0.766891892
1849,0.636363636,0.766990291,0.766990291,0.766990291
1850,0.634408602,0.767241379,0.767241379,0.767241379
1851,0.603053435,0.76744186,0.76744186,0.76744186
1852,0.605839416,0.767605634,0.767605634,0.767605634
1853,0.661290323,0.767857143,0.767857143,0.767857143
1854,0.651515152,0.768115942,0.768115942,0.768115942
1855,0.637681159,0.768361582,0.768361582,0.768361582
1856,0.653846154,0.768817204,0.768817204,0.768817204
1857,0.640449438,0.769230769,0.769230769,0.769230769
1858,0.648648649,0.769230769,0.769230769,0.769230769
1859,0.633333333,0.769230769,0.769230769,0.769230769
1860,0.627659574,0.769784173,0.769784173,0.769784173
1861,0.612903226,0.770186335,0.770186335,0.770186335
1862,0.642857143,0.770700637,0.770700637,0.770700637
1863,0.618556701,0.770833333,0.770833333,0.770833333
1864,0.653333333,0.770992366,0.770992366,0.770992366
1865,0.634146341,0.771084337,0.771084337,0.771084337
1866,0.641975309,0.771084337,0.771084337,0.771084337
1867,0.658227848,0.771428571,0.771428571,0.771428571
1868,0.647887324,0.771604938,0.771604938,0.771604938
1869,0.617021277,0.772020725,0.772020725,0.772020725
1870,0.643678161,0.772151899,0.772151899,0.772151899
1871,0.657894737,0.772727273,0.772727273,0.772727273
1872,0.638554217,0.773006135,0.773006135,0.773006135
1873,0.621052632,0.773049645,0.773049645,0.773049645
1874,0.613636364,0.773195876,0.773195876,0.773195876
1875,0.65,0.773584906,0.773584906,0.773584906
1876,0.642857143,0.773809524,0.773809524,0.773809524
1877,0.662337662,0.774390244,0.774390244,0.774390244
1878,0.625,0.774509804,0.774509804,0.774509804
1879,0.625,0.775,0.775,0.775
1880,0.625,0.775757576,0.775757576,0.775757576
1881,0.647058824,0.776470588,0.776470588,0.776470588
1882,0.672131148,0.777777778,0.777777778,0.777777778
1883,0.651162791,0.777777778,0.777777778,0.777777778
1884,0.632653061,0.779069767,0.779069767,0.779069767
1885,0.594594595,0.779220779,0.779220779,0.779220779
1886,0.630434783,0.78,0.78,0.78
1887,0.64,0.780821918,0.780821918,0.780821918
1888,0.619047619,0.781609195,0.781609195,0.781609195
1889,0.605263158,0.782051282,0.782051282,0.782051282
1890,0.647058824,0.782608696,0.782608696,0.782608696
1891,0.627906977,0.783783784,0.783783784,0.783783784
1892,0.660714286,0.784090909,0.784090909,0.784090909
1893,0.615384615,0.784313725,0.784313725,0.784313725
1894,0.653846154,0.784946237,0.784946237,0.784946237
1895,0.633333333,0.786516854,0.786516854,0.786516854
1896,0.666666667,0.786666667,0.786666667,0.786666667
1897,0.660377358,0.787234043,0.787234043,0.787234043
1898,0.625,0.788888889,0.788888889,0.788888889
1899,0.672413793,0.789473684,0.789473684,0.789473684
1900,0.666666667,0.789473684,0.789473684,0.789473684
1901,0.634146341,0.791208791,0.791208791,0.791208791
1902,0.677966102,0.791666667,0.791666667,0.791666667
1903,0.672727273,1,1,1
1904,0.683333333,1,1,1
1905,,,,
1906,,,,
1907,,,,
1908,,,,
1909,,,,
1910,,,,
1911,,,,
1912,,,,
1913,,,,
1914,,,,
1915,,,,
1916,,,,
1917,,,,
1918,,,,
1919,,,,
1920,,,,
